filename,ship_id,ship_type,ais_timestamp,sog,cog,true_heading
train_017883.wav,159,A_SmallWorking,2020-07-18 23:59:53.261000+00:00,7.699999809265137,100.4000015258789,101
train_017884.wav,313,A_SmallWorking,2020-07-23 23:59:59.234000+00:00,0.0,0.0,0
train_017885.wav,3,A_SmallWorking,2020-10-09 23:59:58.988000+00:00,0.0,297.0,0
train_017886.wav,243,A_SmallWorking,2020-10-27 23:59:50.400000+00:00,0.0,275.70001220703125,110
train_017887.wav,205,A_SmallWorking,2020-08-05 23:59:56.891000+00:00,3.0999999046325684,115.0999984741211,0
train_017888.wav,216,A_SmallWorking,2020-08-13 23:59:56.650000+00:00,1.2999999523162842,216.1000061035156,39
train_017889.wav,276,A_SmallWorking,2020-08-01 23:59:53.317000+00:00,0.5,304.8999938964844,208
train_017890.wav,168,B_MotorBoat,2020-09-01 23:59:56.437000+00:00,102.3000030517578,360.0,0
train_017891.wav,333,A_SmallWorking,2020-10-07 23:59:05.946000+00:00,0.0,360.0,0
train_017892.wav,25,B_MotorBoat,2020-07-25 23:59:38.296000+00:00,0.0,0.0,0
train_017893.wav,30,A_SmallWorking,2020-10-02 23:59:49.841000+00:00,0.1000000014901161,277.29998779296875,327
train_017894.wav,256,B_MotorBoat,2021-01-24 23:58:45.668000+00:00,0.0,57.900001525878906,0
train_017895.wav,358,B_MotorBoat,2021-02-01 23:59:22.742000+00:00,0.0,0.0,0
train_017896.wav,47,D_LargeShip,2020-07-16 23:57:52.035000+00:00,0.0,17.299999237060547,54
train_017897.wav,29,A_SmallWorking,2020-08-14 23:59:57.132000+00:00,10.199999809265137,205.3999938964844,203
train_017898.wav,173,A_SmallWorking,2020-08-15 23:59:53.317000+00:00,0.0,317.29998779296875,0
train_017899.wav,43,B_MotorBoat,2020-07-20 23:58:10.168000+00:00,0.2000000029802322,51.400001525878906,0
train_017900.wav,204,A_SmallWorking,2020-07-27 23:59:57.930000+00:00,0.1000000014901161,213.6000061035156,0
train_017901.wav,189,B_MotorBoat,2020-08-23 23:59:54.144000+00:00,0.0,0.0,0
train_017902.wav,74,A_SmallWorking,2020-12-24 23:59:54.349000+00:00,0.0,32.0,0
train_017903.wav,89,D_LargeShip,2020-07-27 23:59:17.800000+00:00,0.0,0.0,0
train_017904.wav,112,A_SmallWorking,2020-10-10 23:59:56.292000+00:00,0.1000000014901161,251.3000030517578,276
train_017905.wav,112,A_SmallWorking,2020-11-10 23:58:58.005000+00:00,6.199999809265137,122.9000015258789,120
train_017906.wav,168,B_MotorBoat,2020-09-21 23:59:54.267000+00:00,0.0,153.89999389648438,0
train_017907.wav,221,A_SmallWorking,2020-09-17 23:59:51.364000+00:00,0.0,251.3999938964844,0
train_017908.wav,103,D_LargeShip,2020-07-21 23:58:26.297000+00:00,0.0,0.0,0
train_017909.wav,7,A_SmallWorking,2020-08-02 23:58:36.568000+00:00,0.1000000014901161,293.0,87
train_017910.wav,175,B_MotorBoat,2021-02-17 23:59:45.924000+00:00,0.0,33.29999923706055,0
train_017911.wav,168,B_MotorBoat,2020-08-13 23:59:53.450000+00:00,0.1000000014901161,153.8000030517578,0
train_017912.wav,89,D_LargeShip,2020-07-26 23:59:17.932000+00:00,0.0,0.0,0
train_017913.wav,268,A_SmallWorking,2020-08-11 23:58:33.227000+00:00,0.0,0.0,0
train_017914.wav,327,A_SmallWorking,2020-09-16 23:57:40.475000+00:00,0.0,360.0,0
train_017915.wav,304,D_LargeShip,2020-07-26 23:54:10.036000+00:00,0.0,83.4000015258789,319
train_017916.wav,361,C_Passenger,2020-07-26 23:51:36.275000+00:00,0.0,0.0,0
train_017917.wav,26,C_Passenger,2020-09-30 23:59:51.066000+00:00,18.39999961853028,92.4000015258789,92
train_017918.wav,163,A_SmallWorking,2020-11-16 16:09:46.114000+00:00,0.0,277.5,0
train_017919.wav,38,A_SmallWorking,2020-09-06 23:59:57.265000+00:00,0.4000000059604645,146.3000030517578,0
train_017920.wav,355,B_MotorBoat,2020-08-13 23:58:40.295000+00:00,0.1000000014901161,120.1999969482422,0
train_017921.wav,163,A_SmallWorking,2020-10-14 23:59:06.961000+00:00,0.0,153.39999389648438,327
train_017922.wav,119,A_SmallWorking,2020-10-29 22:51:42.161000+00:00,0.0,190.0,0
train_017923.wav,358,B_MotorBoat,2021-01-31 23:43:15.809000+00:00,0.0,0.0,0
train_017924.wav,20,C_Passenger,2020-11-29 23:59:59.736000+00:00,0.0,232.0,242
train_017925.wav,191,B_MotorBoat,2020-08-06 23:59:43.050000+00:00,0.0,0.0,0
train_017926.wav,215,D_LargeShip,2020-07-24 23:59:00.467000+00:00,0.0,0.0,0
train_017927.wav,1,A_SmallWorking,2020-12-13 23:55:26.989000+00:00,0.0,360.0,0
train_017928.wav,269,A_SmallWorking,2020-07-17 23:59:54.698000+00:00,0.0,3.0,229
train_017929.wav,30,A_SmallWorking,2020-08-19 23:59:55.743000+00:00,0.3000000119209289,341.8999938964844,102
train_017930.wav,273,D_LargeShip,2020-07-20 23:58:19.448000+00:00,0.1000000014901161,192.5,113
train_017931.wav,195,A_SmallWorking,2020-07-27 23:59:42.569000+00:00,9.300000190734863,76.4000015258789,76
train_017932.wav,112,A_SmallWorking,2020-10-04 23:59:58.588000+00:00,7.400000095367432,83.5,86
train_017933.wav,1,A_SmallWorking,2020-11-22 23:54:37.522000+00:00,0.0,360.0,0
train_017934.wav,212,C_Passenger,2020-09-10 23:59:54.719000+00:00,0.0,0.0,0
train_017935.wav,239,D_LargeShip,2020-07-22 23:59:16.170000+00:00,0.0,194.1000061035156,253
train_017936.wav,20,C_Passenger,2020-11-24 23:59:47.709000+00:00,0.0,216.0,243
train_017937.wav,33,D_LargeShip,2020-08-05 23:58:05.052000+00:00,0.2000000029802322,205.3999938964844,84
train_017938.wav,237,A_SmallWorking,2020-08-23 23:57:48.890000+00:00,0.0,236.8000030517578,0
train_017939.wav,251,A_SmallWorking,2020-07-24 23:59:50.943000+00:00,0.1000000014901161,266.70001220703125,0
train_017940.wav,139,D_LargeShip,2020-07-29 23:57:23.451000+00:00,0.0,321.5,236
train_017941.wav,216,A_SmallWorking,2020-08-18 23:59:42.704000+00:00,3.200000047683716,51.400001525878906,0
train_017942.wav,234,D_LargeShip,2020-08-05 23:58:28.144000+00:00,0.0,160.39999389648438,253
train_017943.wav,261,D_LargeShip,2020-07-21 23:59:44.773000+00:00,0.0,0.0,0
train_017944.wav,25,B_MotorBoat,2020-07-25 23:59:38.296000+00:00,0.0,0.0,0
train_017945.wav,140,A_SmallWorking,2020-07-16 23:59:56.995000+00:00,0.0,218.3999938964844,0
train_017946.wav,30,A_SmallWorking,2020-08-07 23:59:54.889000+00:00,0.0,334.3999938964844,53
train_017947.wav,269,A_SmallWorking,2020-07-23 23:59:55.689000+00:00,0.0,301.0,145
train_017948.wav,178,A_SmallWorking,2020-08-12 23:59:57.078000+00:00,0.1000000014901161,64.0,181
train_017949.wav,122,B_MotorBoat,2020-08-05 23:56:04.654000+00:00,0.0,0.0,0
train_017950.wav,46,D_LargeShip,2020-08-04 23:59:04.757000+00:00,0.0,88.5999984741211,297
train_017951.wav,143,C_Passenger,2020-08-21 23:59:57.877000+00:00,0.0,322.5,0
train_017952.wav,307,A_SmallWorking,2020-08-20 23:59:51.238000+00:00,10.600000381469728,78.5999984741211,0
train_017953.wav,178,A_SmallWorking,2020-08-05 23:59:37.896000+00:00,0.1000000014901161,330.0,208
train_017954.wav,218,C_Passenger,2021-01-18 23:55:30.217000+00:00,0.0,218.1000061035156,0
train_017955.wav,300,A_SmallWorking,2020-07-20 23:59:51.928000+00:00,0.0,0.0,0
train_017956.wav,75,A_SmallWorking,2020-12-15 23:59:06.321000+00:00,0.0,360.0,0
train_017957.wav,32,A_SmallWorking,2020-11-15 23:59:50.753000+00:00,1.0,331.79998779296875,0
train_017958.wav,53,C_Passenger,2020-08-04 23:59:55.557000+00:00,0.0,30.600000381469727,33
train_017959.wav,279,D_LargeShip,2020-08-01 23:57:29.396000+00:00,0.0,276.0,265
train_017960.wav,277,A_SmallWorking,2020-11-18 23:59:53.203000+00:00,0.0,141.1999969482422,184
train_017961.wav,216,A_SmallWorking,2020-11-17 23:59:32.217000+00:00,1.7999999523162842,49.400001525878906,0
train_017962.wav,95,B_MotorBoat,2020-07-21 14:16:39.852000+00:00,7.400000095367432,309.6000061035156,0
train_017963.wav,345,A_SmallWorking,2020-12-07 23:59:50.747000+00:00,0.1000000014901161,34.20000076293945,180
train_017964.wav,276,A_SmallWorking,2020-11-07 23:59:56.697000+00:00,0.3000000119209289,143.3000030517578,122
train_017965.wav,120,B_MotorBoat,2020-11-24 23:58:51.277000+00:00,0.0,0.0,0
train_017966.wav,201,C_Passenger,2021-01-14 23:57:40.028000+00:00,0.1000000014901161,360.0,0
train_017967.wav,227,A_SmallWorking,2020-10-02 23:59:57.388000+00:00,0.0,329.79998779296875,286
train_017968.wav,275,A_SmallWorking,2020-07-20 15:34:51.074000+00:00,0.0,24.39999961853028,0
train_017969.wav,43,B_MotorBoat,2020-08-06 23:59:54.166000+00:00,0.0,0.0,0
train_017970.wav,298,A_SmallWorking,2020-11-06 23:57:26.244000+00:00,6.199999809265137,255.8000030517578,0
train_017971.wav,241,A_SmallWorking,2020-09-11 23:50:50.598000+00:00,0.0,0.0,0
train_017972.wav,360,A_SmallWorking,2020-07-25 23:59:58.035000+00:00,0.2000000029802322,89.19999694824219,0
train_017973.wav,131,A_SmallWorking,2020-07-18 23:59:59.955000+00:00,0.0,287.6000061035156,3
train_017974.wav,126,B_MotorBoat,2020-10-30 23:59:59.710000+00:00,0.0,234.0,0
train_017975.wav,155,A_SmallWorking,2020-07-16 23:59:45.421000+00:00,3.400000095367432,110.4000015258789,0
train_017976.wav,59,D_LargeShip,2020-07-26 23:57:12.061000+00:00,0.0,55.0,113
train_017977.wav,254,A_SmallWorking,2020-08-13 23:57:36.490000+00:00,0.0,52.70000076293945,356
train_017978.wav,222,D_LargeShip,2020-07-25 23:57:20.199000+00:00,0.0,0.0,0
train_017979.wav,226,A_SmallWorking,2020-07-29 23:59:57.664000+00:00,0.1000000014901161,194.8999938964844,0
train_017980.wav,335,B_MotorBoat,2020-07-20 23:55:43.155000+00:00,0.0,360.0,0
train_017981.wav,155,A_SmallWorking,2020-10-29 23:59:48.540000+00:00,0.0,121.8000030517578,0
train_017982.wav,90,A_SmallWorking,2020-07-25 23:59:43.848000+00:00,0.0,245.0,0
train_017983.wav,208,C_Passenger,2020-11-06 23:59:50.884000+00:00,8.600000381469727,221.6000061035156,223
train_017984.wav,277,A_SmallWorking,2020-10-24 23:59:51.548000+00:00,0.0,70.30000305175781,0
train_017985.wav,358,B_MotorBoat,2021-02-01 23:59:22.742000+00:00,0.0,0.0,0
train_017986.wav,309,B_MotorBoat,2020-10-30 23:57:10.990000+00:00,0.0,296.79998779296875,0
train_017987.wav,136,A_SmallWorking,2021-01-14 23:59:50.853000+00:00,0.0,293.8999938964844,358
train_017988.wav,276,A_SmallWorking,2020-09-05 23:59:51.627000+00:00,0.800000011920929,256.20001220703125,0
train_017989.wav,14,A_SmallWorking,2020-08-04 23:59:59.291000+00:00,2.700000047683716,82.19999694824219,0
train_017990.wav,195,A_SmallWorking,2020-07-26 23:59:33.262000+00:00,0.0,246.5,141
train_017991.wav,67,D_LargeShip,2020-07-19 23:59:53.373000+00:00,0.0,0.0,0
train_017992.wav,112,A_SmallWorking,2020-10-09 23:59:55.307000+00:00,5.0,108.6999969482422,111
train_017993.wav,32,A_SmallWorking,2020-09-02 23:58:41.904000+00:00,0.0,335.5,0
train_017994.wav,186,A_SmallWorking,2020-08-17 23:59:57.610000+00:00,0.0,301.3999938964844,3
train_017995.wav,361,C_Passenger,2020-11-28 23:58:49.709000+00:00,0.0,0.0,0
train_017996.wav,271,A_SmallWorking,2020-08-15 23:59:57.610000+00:00,0.0,14.100000381469728,0
train_017997.wav,261,D_LargeShip,2020-07-27 23:59:30.280000+00:00,0.0,0.0,0
train_017998.wav,202,B_MotorBoat,2020-08-06 20:18:44.625000+00:00,10.100000381469728,303.5,303
train_017999.wav,358,B_MotorBoat,2021-02-01 23:59:22.742000+00:00,0.0,0.0,0
train_018000.wav,74,A_SmallWorking,2020-12-12 23:59:54.403000+00:00,0.0,358.5,0
train_018001.wav,214,D_LargeShip,2020-07-28 23:54:25.450000+00:00,0.0,214.8000030517578,285
train_018002.wav,215,D_LargeShip,2020-07-21 23:58:54.089000+00:00,0.0,0.0,0
train_018003.wav,195,A_SmallWorking,2020-08-04 23:59:24.039000+00:00,0.0,319.3999938964844,48
train_018004.wav,132,A_SmallWorking,2020-08-15 23:55:22.839000+00:00,5.199999809265137,270.20001220703125,0
train_018005.wav,28,A_SmallWorking,2020-09-28 23:59:21.227000+00:00,0.1000000014901161,359.20001220703125,0
train_018006.wav,189,B_MotorBoat,2020-09-25 23:57:52.668000+00:00,0.0,0.0,0
train_018007.wav,288,A_SmallWorking,2020-07-20 23:46:09.474000+00:00,7.900000095367432,120.5999984741211,119
train_018008.wav,190,A_SmallWorking,2020-11-26 23:47:27.629000+00:00,0.0,124.5,0
train_018009.wav,88,B_MotorBoat,2020-07-26 23:59:37.128000+00:00,0.0,355.29998779296875,0
train_018010.wav,132,A_SmallWorking,2020-07-29 23:59:59.090000+00:00,0.1000000014901161,187.3000030517578,0
train_018011.wav,259,D_LargeShip,2020-07-25 23:58:10.856000+00:00,0.1000000014901161,330.0,281
train_018012.wav,330,D_LargeShip,2020-07-17 23:58:10.894000+00:00,0.1000000014901161,23.299999237060547,264
train_018013.wav,108,A_SmallWorking,2020-12-22 23:58:19.655000+00:00,0.0,360.0,0
train_018014.wav,168,B_MotorBoat,2020-08-31 23:59:54.464000+00:00,0.0,50.20000076293945,0
train_018015.wav,196,A_SmallWorking,2020-07-28 23:59:56.623000+00:00,0.0,243.6000061035156,176
train_018016.wav,345,A_SmallWorking,2020-12-19 23:59:51.068000+00:00,0.0,19.0,359
train_018017.wav,136,A_SmallWorking,2020-09-27 23:59:57.548000+00:00,0.0,295.79998779296875,177
train_018018.wav,125,A_SmallWorking,2020-07-20 23:59:37.156000+00:00,0.0,57.70000076293945,213
train_018019.wav,293,D_LargeShip,2020-08-03 23:59:43.317000+00:00,0.0,243.5,300
train_018020.wav,347,D_LargeShip,2020-07-16 23:57:14.377000+00:00,0.0,167.39999389648438,67
train_018021.wav,52,D_LargeShip,2020-07-27 23:58:00.702000+00:00,0.1000000014901161,153.60000610351562,244
train_018022.wav,269,A_SmallWorking,2020-07-28 23:59:56.596000+00:00,0.0,313.0,140
train_018023.wav,260,A_SmallWorking,2020-08-16 23:12:03.023000+00:00,0.0,222.3000030517578,95
train_018024.wav,32,A_SmallWorking,2020-10-23 23:59:40.110000+00:00,0.0,0.0,0
train_018025.wav,74,A_SmallWorking,2020-12-25 23:59:53.654000+00:00,0.0,25.799999237060547,0
train_018026.wav,136,A_SmallWorking,2020-09-26 23:59:57.120000+00:00,0.0,295.79998779296875,176
train_018027.wav,284,D_LargeShip,2020-08-01 23:50:10.116000+00:00,0.0,315.8999938964844,107
train_018028.wav,60,D_LargeShip,2020-07-24 23:54:11.849000+00:00,0.0,0.0,0
train_018029.wav,91,D_LargeShip,2020-07-29 23:58:30.389000+00:00,0.0,0.0,0
train_018030.wav,95,B_MotorBoat,2020-09-25 23:50:33.974000+00:00,0.0,0.0,0
train_018031.wav,360,A_SmallWorking,2020-07-27 23:59:52.573000+00:00,2.5999999046325684,359.79998779296875,0
train_018032.wav,227,A_SmallWorking,2020-09-30 23:59:43.732000+00:00,0.0,342.5,105
train_018033.wav,225,D_LargeShip,2020-07-27 23:57:32.729000+00:00,0.0,45.400001525878906,54
train_018034.wav,38,A_SmallWorking,2020-08-05 23:59:50.571000+00:00,3.0999999046325684,141.10000610351562,0
train_018035.wav,358,B_MotorBoat,2021-01-31 23:43:15.809000+00:00,0.0,0.0,0
train_018036.wav,319,A_SmallWorking,2020-08-22 23:59:59.290000+00:00,0.0,356.1000061035156,0
train_018037.wav,255,B_MotorBoat,2020-08-14 23:57:57.398000+00:00,9.899999618530272,293.1000061035156,292
train_018038.wav,125,A_SmallWorking,2020-07-29 23:46:54.129000+00:00,0.0,293.70001220703125,30
train_018039.wav,73,C_Passenger,2020-08-02 23:59:42.223000+00:00,102.3000030517578,360.0,0
train_018040.wav,201,C_Passenger,2020-12-20 23:56:44.188000+00:00,0.0,360.0,0
train_018041.wav,257,C_Passenger,2020-07-25 23:52:51.688000+00:00,0.0,263.8999938964844,19
train_018042.wav,100,A_SmallWorking,2020-08-11 22:44:27.184000+00:00,1.399999976158142,135.0,135
train_018043.wav,119,A_SmallWorking,2020-10-30 16:56:13.344000+00:00,5.5,296.0,298
train_018044.wav,46,D_LargeShip,2020-07-31 23:58:26.162000+00:00,0.0,201.8999938964844,121
train_018045.wav,22,D_LargeShip,2020-07-24 23:57:31.929000+00:00,0.2000000029802322,94.1999969482422,19
train_018046.wav,20,C_Passenger,2020-11-25 23:59:48.001000+00:00,0.0,232.0,243
train_018047.wav,327,A_SmallWorking,2020-12-17 23:59:54.060000+00:00,0.0,0.0,0
train_018048.wav,140,A_SmallWorking,2020-07-29 23:59:51.197000+00:00,0.0,243.8999938964844,0
train_018049.wav,55,A_SmallWorking,2020-07-28 23:59:49.409000+00:00,5.0,335.8999938964844,158
train_018050.wav,178,A_SmallWorking,2020-07-19 23:54:27.631000+00:00,0.0,0.0,0
train_018051.wav,90,A_SmallWorking,2020-07-18 23:59:51.581000+00:00,0.0,355.6000061035156,0
train_018052.wav,360,A_SmallWorking,2020-08-01 23:59:54.036000+00:00,0.800000011920929,232.8000030517578,0
train_018053.wav,307,A_SmallWorking,2020-09-20 23:59:54.812000+00:00,0.0,2.0999999046325684,0
train_018054.wav,279,D_LargeShip,2020-08-01 23:57:29.396000+00:00,0.0,276.0,265
train_018055.wav,108,A_SmallWorking,2020-12-13 23:58:40.029000+00:00,0.0,0.0,0
train_018056.wav,164,A_SmallWorking,2020-12-29 23:59:32.801000+00:00,0.0,282.0,0
train_018057.wav,276,A_SmallWorking,2020-08-01 23:59:53.317000+00:00,0.5,304.8999938964844,208
train_018058.wav,5,A_SmallWorking,2020-11-16 23:59:57.630000+00:00,0.0,24.0,93
train_018059.wav,117,A_SmallWorking,2020-07-16 23:59:55.156000+00:00,10.100000381469728,288.3999938964844,0
train_018060.wav,32,A_SmallWorking,2020-08-22 23:58:43.743000+00:00,0.0,0.0,0
train_018061.wav,278,A_SmallWorking,2021-01-01 23:58:45.149000+00:00,0.0,346.5,0
train_018062.wav,190,A_SmallWorking,2020-11-18 23:49:41.069000+00:00,0.0,0.0,0
train_018063.wav,330,D_LargeShip,2020-07-24 23:57:40.782000+00:00,0.0,237.5,289
train_018064.wav,34,A_SmallWorking,2020-09-01 23:59:32.517000+00:00,7.699999809265137,92.0999984741211,0
train_018065.wav,360,A_SmallWorking,2020-07-23 23:59:57.849000+00:00,0.0,211.6999969482422,0
train_018066.wav,254,A_SmallWorking,2020-08-18 23:58:55.895000+00:00,0.0,65.9000015258789,357
train_018067.wav,32,A_SmallWorking,2020-09-02 23:58:41.904000+00:00,0.0,335.5,0
train_018068.wav,122,B_MotorBoat,2020-07-30 23:59:56.466000+00:00,0.0,0.0,0
train_018069.wav,30,A_SmallWorking,2020-09-21 23:59:49.494000+00:00,8.699999809265137,87.4000015258789,88
train_018070.wav,319,A_SmallWorking,2020-08-24 23:59:50.811000+00:00,0.0,355.79998779296875,0
train_018071.wav,278,A_SmallWorking,2020-12-30 23:58:45.148000+00:00,0.0,353.0,0
train_018072.wav,91,D_LargeShip,2020-07-31 23:58:31.134000+00:00,0.0,0.0,0
train_018073.wav,191,B_MotorBoat,2020-08-19 23:53:14.490000+00:00,0.0,0.0,0
train_018074.wav,55,A_SmallWorking,2020-08-02 23:59:52.916000+00:00,0.0,197.5,183
train_018075.wav,254,A_SmallWorking,2020-08-16 23:57:14.280000+00:00,0.0,104.4000015258789,357
train_018076.wav,217,A_SmallWorking,2020-08-10 23:59:53.317000+00:00,1.7999999523162842,135.39999389648438,0
train_018077.wav,53,C_Passenger,2020-11-04 23:59:52.268000+00:00,0.2000000029802322,245.6000061035156,240
train_018078.wav,168,B_MotorBoat,2021-01-30 23:59:55.149000+00:00,0.0,298.29998779296875,0
train_018079.wav,30,A_SmallWorking,2020-10-30 23:59:56.962000+00:00,0.1000000014901161,324.79998779296875,324
train_018080.wav,257,C_Passenger,2020-10-10 23:57:31.594000+00:00,0.0,0.0,0
train_018081.wav,203,A_SmallWorking,2020-11-07 23:59:57.910000+00:00,0.0,262.1000061035156,182
train_018082.wav,85,C_Passenger,2020-12-15 23:43:54.188000+00:00,16.600000381469727,215.5,226
train_018083.wav,247,B_MotorBoat,2020-08-03 23:58:24.757000+00:00,0.1000000014901161,301.3999938964844,0
train_018084.wav,206,A_SmallWorking,2020-08-06 23:59:09.627000+00:00,0.0,0.0,0
train_018085.wav,190,A_SmallWorking,2020-12-22 23:49:12.296000+00:00,0.0,0.0,0
train_018086.wav,276,A_SmallWorking,2020-09-03 23:59:50.877000+00:00,0.0,28.0,0
train_018087.wav,201,C_Passenger,2020-12-28 23:54:20.535000+00:00,4.5,38.0,0
train_018088.wav,155,A_SmallWorking,2020-07-26 23:59:49.235000+00:00,0.0,241.6000061035156,0
train_018089.wav,182,C_Passenger,2021-01-30 23:55:46.537000+00:00,0.0,0.0,0
train_018090.wav,30,A_SmallWorking,2020-09-15 23:59:59.932000+00:00,0.0,304.6000061035156,321
train_018091.wav,236,D_LargeShip,2020-08-05 23:57:10.171000+00:00,0.1000000014901161,281.0,109
train_018092.wav,90,A_SmallWorking,2020-08-04 23:59:53.130000+00:00,0.0,318.8999938964844,0
train_018093.wav,153,B_MotorBoat,2020-07-23 23:59:23.391000+00:00,0.0,0.0,0
train_018094.wav,279,D_LargeShip,2020-08-04 23:57:29.157000+00:00,0.0,203.0,256
train_018095.wav,126,B_MotorBoat,2020-08-13 23:32:28.037000+00:00,0.0,23.600000381469727,0
train_018096.wav,168,B_MotorBoat,2021-01-30 23:59:55.149000+00:00,0.0,298.29998779296875,0
train_018097.wav,298,A_SmallWorking,2020-11-08 23:57:53.070000+00:00,0.8999999761581421,22.700000762939453,0
train_018098.wav,242,D_LargeShip,2020-07-28 23:57:18.516000+00:00,0.1000000014901161,327.3999938964844,272
train_018099.wav,239,D_LargeShip,2020-07-20 23:58:35.821000+00:00,0.1000000014901161,20.799999237060547,267
train_018100.wav,30,A_SmallWorking,2020-08-20 23:59:56.121000+00:00,0.0,286.3999938964844,324
train_018101.wav,175,B_MotorBoat,2021-01-24 23:59:30.270000+00:00,0.0,360.0,0
train_018102.wav,231,D_LargeShip,2020-08-04 23:59:58.758000+00:00,0.1000000014901161,335.1000061035156,279
train_018103.wav,88,B_MotorBoat,2020-07-17 23:57:28.996000+00:00,0.0,18.200000762939453,0
train_018104.wav,276,A_SmallWorking,2020-10-20 23:16:37.122000+00:00,8.800000190734863,339.0,340
train_018105.wav,242,D_LargeShip,2020-07-29 21:03:29.447000+00:00,0.0,21.89999961853028,321
train_018106.wav,267,A_SmallWorking,2020-09-10 23:57:41.186000+00:00,0.0,7.400000095367432,165
train_018107.wav,20,C_Passenger,2020-12-01 23:59:59.308000+00:00,0.0,221.1000061035156,242
train_018108.wav,333,A_SmallWorking,2020-11-04 23:56:50.698000+00:00,0.0,83.0999984741211,0
train_018109.wav,100,A_SmallWorking,2020-11-04 23:59:35.416000+00:00,8.399999618530273,304.70001220703125,308
train_018110.wav,219,D_LargeShip,2020-07-25 23:58:15.835000+00:00,0.1000000014901161,35.099998474121094,288
train_018111.wav,122,B_MotorBoat,2020-08-17 23:57:58.294000+00:00,0.1000000014901161,201.6999969482422,0
train_018112.wav,168,B_MotorBoat,2021-01-30 23:59:55.149000+00:00,0.0,298.29998779296875,0
train_018113.wav,90,A_SmallWorking,2020-07-21 23:59:54.343000+00:00,0.0,328.6000061035156,0
train_018114.wav,208,C_Passenger,2020-09-15 23:58:55.746000+00:00,9.0,198.5,198
train_018115.wav,299,A_SmallWorking,2020-07-21 23:59:45.690000+00:00,0.0,283.20001220703125,84
train_018116.wav,115,B_MotorBoat,2020-08-22 23:56:32.731000+00:00,0.1000000014901161,360.0,0
train_018117.wav,350,A_SmallWorking,2020-12-13 23:56:57.229000+00:00,0.0,0.0,0
train_018118.wav,162,A_SmallWorking,2020-08-20 23:59:58.171000+00:00,0.0,315.8999938964844,89
train_018119.wav,59,D_LargeShip,2020-07-26 23:57:12.061000+00:00,0.0,55.0,113
train_018120.wav,195,A_SmallWorking,2020-07-29 23:59:53.610000+00:00,9.0,75.5,75
train_018121.wav,298,A_SmallWorking,2020-11-01 23:20:07.468000+00:00,2.299999952316284,54.59999847412109,0
train_018122.wav,264,A_SmallWorking,2020-09-25 19:05:47.002000+00:00,0.0,360.0,0
train_018123.wav,122,B_MotorBoat,2020-08-14 23:59:21.184000+00:00,0.1000000014901161,46.0,0
train_018124.wav,306,D_LargeShip,2020-08-05 23:59:35.082000+00:00,0.0,0.0,0
train_018125.wav,78,D_LargeShip,2020-07-18 23:55:27.319000+00:00,0.0,0.0,0
train_018126.wav,115,B_MotorBoat,2020-12-12 23:55:51.563000+00:00,0.2000000029802322,360.0,0
train_018127.wav,87,B_MotorBoat,2020-09-16 23:57:14.227000+00:00,0.0,360.0,0
train_018128.wav,320,D_LargeShip,2020-07-25 23:59:07.715000+00:00,0.0,310.29998779296875,255
train_018129.wav,304,D_LargeShip,2020-07-27 23:46:32.025000+00:00,0.0,0.0,0
train_018130.wav,206,A_SmallWorking,2020-08-03 23:58:18.064000+00:00,102.3000030517578,360.0,353
train_018131.wav,358,B_MotorBoat,2021-02-01 23:59:22.742000+00:00,0.0,0.0,0
train_018132.wav,293,D_LargeShip,2020-07-28 23:59:30.996000+00:00,0.0,195.5,300
train_018133.wav,118,D_LargeShip,2020-08-02 23:58:06.437000+00:00,0.0,140.8000030517578,320
train_018134.wav,191,B_MotorBoat,2020-07-31 23:58:50.506000+00:00,0.0,0.0,0
train_018135.wav,327,A_SmallWorking,2020-07-23 23:59:58.996000+00:00,0.0,0.0,0
train_018136.wav,356,D_LargeShip,2020-07-21 23:39:31.663000+00:00,0.1000000014901161,347.3999938964844,110
train_018137.wav,172,B_MotorBoat,2020-08-14 23:57:30.064000+00:00,0.0,360.0,0
train_018138.wav,65,C_Passenger,2020-08-02 23:33:59.342000+00:00,0.1000000014901161,37.59999847412109,0
train_018139.wav,112,A_SmallWorking,2020-10-10 23:59:56.292000+00:00,0.1000000014901161,251.3000030517578,276
train_018140.wav,12,A_SmallWorking,2021-02-11 23:59:51.658000+00:00,5.300000190734863,178.0,176
train_018141.wav,7,A_SmallWorking,2020-07-20 23:59:47.688000+00:00,0.0,270.0,2
train_018142.wav,30,A_SmallWorking,2020-07-21 23:59:36.276000+00:00,0.1000000014901161,203.6000061035156,51
train_018143.wav,90,A_SmallWorking,2020-08-15 23:59:53.610000+00:00,0.0,336.20001220703125,0
train_018144.wav,32,A_SmallWorking,2020-10-22 23:59:27.790000+00:00,0.800000011920929,319.0,0
train_018145.wav,315,A_SmallWorking,2020-07-25 23:59:40.625000+00:00,0.0,266.0,94
train_018146.wav,353,B_MotorBoat,2020-07-29 23:53:04.574000+00:00,0.0,0.0,0
train_018147.wav,206,A_SmallWorking,2020-08-02 23:58:11.982000+00:00,102.3000030517578,360.0,353
train_018148.wav,293,D_LargeShip,2020-08-02 23:59:41.635000+00:00,0.0,317.79998779296875,300
train_018149.wav,251,A_SmallWorking,2020-07-26 23:59:50.889000+00:00,0.1000000014901161,218.8000030517578,0
